acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
27880,-3080,-1092,2028,-739,2721,2025-01-27 13:56:37,0.0
25432,1204,4008,1664,1746,2818,2025-01-27 13:56:37,0.0
23992,-1724,6160,3517,1641,3875,2025-01-27 13:56:37,0.0
21572,-5076,4584,1722,-579,6038,2025-01-27 13:56:37,0.0
22672,-8568,7128,-1321,-4944,8032,2025-01-27 13:56:37,0.0
28564,-10656,8244,-2203,-9105,5115,2025-01-27 13:56:37,0.0
24992,-5892,5624,-5157,-9206,-2381,2025-01-27 13:56:37,0.0
19076,-2464,9020,-7798,-11121,-4560,2025-01-27 13:56:37,0.0
14720,1008,11420,-6418,-10268,-4292,2025-01-27 13:56:37,0.0
13892,4260,9944,-3277,-6293,-2708,2025-01-27 13:56:37,0.0
17500,3904,5788,-1323,1541,-2776,2025-01-27 13:56:37,0.0
19524,-1456,2788,-839,10963,-4253,2025-01-27 13:56:37,0.0
19764,-6304,1904,-2697,14709,-5180,2025-01-27 13:56:37,0.0
20172,-7732,2452,-4529,11921,-5024,2025-01-27 13:56:37,0.0
20176,-5164,3776,-5659,5833,-5214,2025-01-27 13:56:37,0.0
18632,-1876,3636,-6151,-103,-5626,2025-01-27 13:56:37,0.0
16156,152,3820,-6575,-4649,-5394,2025-01-27 13:56:37,0.0
15260,1108,3284,-6763,-8009,-5122,2025-01-27 13:56:37,0.0
14088,1908,3268,-6648,-9247,-4896,2025-01-27 13:56:37,0.0
13632,2412,2784,-6273,-7550,-5011,2025-01-27 13:56:37,0.0
11776,1956,2804,-6246,-1883,-4334,2025-01-27 13:56:37,0.0
12424,700,3536,-5859,1711,-3416,2025-01-27 13:56:37,0.0
13572,-128,3088,-5036,3272,-2922,2025-01-27 13:56:37,0.0
14420,-376,1796,-4238,3047,-2380,2025-01-27 13:56:37,0.0
13808,-144,1620,-3375,1783,-1159,2025-01-27 13:56:37,0.0
13620,-32,1636,-2529,-351,810,2025-01-27 13:56:37,0.0
14172,-472,1028,-2014,-1259,2153,2025-01-27 13:56:37,0.0
14396,-1124,-948,-2231,-54,3096,2025-01-27 13:56:37,0.0
15964,-1444,-2596,-2940,2458,3661,2025-01-27 13:56:37,0.0
17968,-868,-2032,-3535,3898,3881,2025-01-27 13:56:37,0.0
20100,-356,-240,-3989,3831,3703,2025-01-27 13:56:37,0.0
23412,-788,3244,-4552,3476,1927,2025-01-27 13:56:37,0.0
24528,-608,4620,-4689,1175,-536,2025-01-27 13:56:37,0.0
30636,-268,1100,-4478,-1037,-4377,2025-01-27 13:56:37,0.0
32767,252,-3536,-2254,3102,-11537,2025-01-27 13:56:37,0.0
29344,1348,-7776,-1793,7558,-15113,2025-01-27 13:56:37,0.0
21284,-88,-1256,-3474,6351,-12231,2025-01-27 13:56:37,0.0
17880,-2232,3348,-5704,-5096,-4928,2025-01-27 13:56:37,0.0
24388,1036,7148,-7499,-9024,-3066,2025-01-27 13:56:37,0.0
27328,3016,14516,-5069,-7875,-4633,2025-01-27 13:56:37,0.0
27368,4836,16080,-342,-6130,-7395,2025-01-27 13:56:37,0.0
20444,5684,13924,4424,-6782,-6906,2025-01-27 13:56:37,0.0
12924,3908,10624,7030,-10519,-2974,2025-01-27 13:56:37,0.0
12364,-884,6188,7470,-12552,1093,2025-01-27 13:56:37,0.0
14416,-4168,1080,3495,-8540,3151,2025-01-27 13:56:37,0.0
16944,-6216,1684,-954,571,2846,2025-01-27 13:56:37,0.0
16824,-5012,4412,-2394,9564,2461,2025-01-27 13:56:37,0.0
16744,-332,7072,-991,15510,4018,2025-01-27 13:56:37,0.0
18204,4352,5584,1093,15621,6285,2025-01-27 13:56:37,0.0
21048,5528,4796,3609,10231,6918,2025-01-27 13:56:37,0.0
20704,1404,4668,5563,3607,5643,2025-01-27 13:56:37,0.0
16500,-1804,3352,5223,-3799,5767,2025-01-27 13:56:37,0.0
15216,-3072,2524,3884,-10206,5818,2025-01-27 13:56:37,0.0
14692,-4140,2940,2926,-13081,5113,2025-01-27 13:56:37,0.0
12768,-4448,2856,2841,-7868,2150,2025-01-27 13:56:37,0.0
11500,-3656,2220,2044,968,2133,2025-01-27 13:56:38,0.0
12412,-3392,4380,2920,6716,3070,2025-01-27 13:56:38,0.0
15240,-2660,1896,3549,8380,3141,2025-01-27 13:56:38,0.0
17640,-2056,-632,2558,7289,2574,2025-01-27 13:56:38,0.0
18720,-1612,-1076,1233,4360,1120,2025-01-27 13:56:38,0.0
18308,-1404,-952,184,1899,-536,2025-01-27 13:56:38,0.0
17840,-1436,-564,-466,343,-2091,2025-01-27 13:56:38,0.0
16476,-1276,712,-407,-586,-2861,2025-01-27 13:56:38,0.0
16560,-1140,1532,541,377,-3072,2025-01-27 13:56:38,0.0
16988,-572,2048,1834,1701,-2924,2025-01-27 13:56:38,0.0
17740,-324,1772,2957,2571,-2350,2025-01-27 13:56:38,0.0
17976,-1080,2092,3787,2490,-1387,2025-01-27 13:56:38,0.0
20572,-1908,1488,4169,3481,-760,2025-01-27 13:56:38,0.0
23236,-1964,160,3526,5662,-988,2025-01-27 13:56:38,0.0
23712,-2848,-124,2785,7761,-677,2025-01-27 13:56:38,0.0
23632,-4624,-1320,2700,6801,2078,2025-01-27 13:56:38,0.0
26492,-5620,-12,2312,5827,4990,2025-01-27 13:56:38,0.0
28128,-5052,4852,660,4768,6468,2025-01-27 13:56:38,0.0
27956,-6632,8260,-481,405,5680,2025-01-27 13:56:38,0.0
24880,-8916,5948,-3123,-6077,4483,2025-01-27 13:56:38,0.0
24020,-11588,5432,-6590,-10467,4166,2025-01-27 13:56:38,0.0
23860,-11132,4492,-7102,-11701,2700,2025-01-27 13:56:38,0.0
20084,-4388,3800,-8510,-13528,1791,2025-01-27 13:56:38,0.0
19848,932,7556,-9097,-16282,42,2025-01-27 13:56:38,0.0
19456,4760,9440,-7678,-12506,-3253,2025-01-27 13:56:38,0.0
16452,6440,10544,-7053,-5119,-3733,2025-01-27 13:56:38,0.0
16984,5036,9452,-6153,2097,-2614,2025-01-27 13:56:38,0.0
19348,-1380,6148,-4047,9212,-3011,2025-01-27 13:56:38,0.0
19292,-7320,2996,-4567,11336,-3616,2025-01-27 13:56:38,0.0
18380,-10260,1832,-7099,9670,-3804,2025-01-27 13:56:38,0.0
19364,-7924,696,-9932,5358,-4032,2025-01-27 13:56:38,0.0
17824,-5212,3228,-11314,2016,-4652,2025-01-27 13:56:38,0.0
16072,-2712,3612,-12361,-1216,-5109,2025-01-27 13:56:38,
13900,-316,3744,-13417,-5048,-4808,2025-01-27 13:56:38,0.0
13136,1372,4248,-14238,-7547,-4464,2025-01-27 13:56:38,0.0
13144,2500,4096,-14247,-7113,-4517,2025-01-27 13:56:38,0.0
12852,3220,4268,-13604,-2089,-4202,2025-01-27 13:56:38,0.0
13052,2540,4304,-12506,2997,-3380,2025-01-27 13:56:38,0.0
13840,1524,4068,-11061,4659,-2339,2025-01-27 13:56:38,0.0
16044,564,1628,-9716,3673,-1433,2025-01-27 13:56:38,0.0
16628,492,320,-8545,1074,-284,2025-01-27 13:56:38,0.0
17004,880,-212,-7167,-2078,1095,2025-01-27 13:56:38,0.0
16976,636,268,-6204,-4253,1911,2025-01-27 13:56:38,0.0
17848,268,-1264,-6107,-4671,2112,2025-01-27 13:56:38,0.0
17372,-1256,-824,-6284,-3312,1994,2025-01-27 13:56:38,0.0
17272,-2384,-20,-6374,-799,1337,2025-01-27 13:56:38,0.0
17580,-1356,128,-6611,1250,567,2025-01-27 13:56:38,0.0
19976,56,1076,-7414,3053,-309,2025-01-27 13:56:38,0.0
24268,884,1548,-7519,5020,-2010,2025-01-27 13:56:38,0.0
28368,1496,-160,-6945,6923,-4870,2025-01-27 13:56:38,0.0
32284,384,-988,-5334,8743,-9071,2025-01-27 13:56:38,0.0
29448,-408,-4540,-4684,6617,-11599,2025-01-27 13:56:38,0.0
23008,-2328,-4280,-6542,-1570,-8860,2025-01-27 13:56:38,0.0
21540,-7876,908,-7665,-7117,-4748,2025-01-27 13:56:38,0.0
24024,-4844,1816,-10155,-7674,-1896,2025-01-27 13:56:38,0.0
26508,636,10028,-10798,-8245,-3716,2025-01-27 13:56:38,0.0
24488,5100,17552,-5053,-8642,-6485,2025-01-27 13:56:38,0.0
16928,10136,14544,1104,-9676,-6308,2025-01-27 13:56:38,0.0
8892,11240,8400,3007,-10216,-1262,2025-01-27 13:56:38,0.0
14880,2616,3216,2867,-4379,1822,2025-01-27 13:56:38,0.0
18664,-3456,-1144,-3978,5951,1152,2025-01-27 13:56:38,0.0
17932,-7472,5448,-7065,9562,1435,2025-01-27 13:56:38,0.0
17288,-8068,7356,-6134,8360,4415,2025-01-27 13:56:39,0.0
19956,-7716,8040,-3267,7430,7378,2025-01-27 13:56:39,0.0
22572,-1992,3268,-1494,6783,7014,2025-01-27 13:56:39,0.0
21744,1900,1168,-3076,4871,5331,2025-01-27 13:56:39,0.0
17564,1796,3180,-3406,2058,4379,2025-01-27 13:56:39,0.0
14140,688,2796,-3581,-1293,4844,2025-01-27 13:56:39,0.0
14096,-1072,2668,-3979,-4852,5819,2025-01-27 13:56:39,0.0
13444,-1828,3368,-3995,-6225,6194,2025-01-27 13:56:39,0.0
15096,-3984,4324,-3346,-5389,5188,2025-01-27 13:56:39,0.0
14968,-3760,2540,-2928,732,3465,2025-01-27 13:56:39,0.0
14444,-3592,1496,-3116,4826,3380,2025-01-27 13:56:39,0.0
15720,-2384,1500,-3194,5419,3154,2025-01-27 13:56:39,0.0
15972,-892,788,-3544,3151,2682,2025-01-27 13:56:39,0.0
16028,-836,80,-3835,749,2098,2025-01-27 13:56:39,0.0
14944,-1428,8,-3569,102,1673,2025-01-27 13:56:39,0.0
14828,-2316,112,-2720,414,1537,2025-01-27 13:56:39,0.0
16060,-2964,352,-2186,1454,1381,2025-01-27 13:56:39,0.0
17136,-2616,1544,-1739,2385,951,2025-01-27 13:56:39,0.0
18816,-1636,2132,-1262,3437,235,2025-01-27 13:56:39,0.0
20588,-616,2424,-101,5093,-529,2025-01-27 13:56:39,0.0
21328,-748,3020,1661,5773,-631,2025-01-27 13:56:39,0.0
21624,-2404,2248,2619,4523,616,2025-01-27 13:56:39,0.0
22940,-5268,140,1981,2051,2045,2025-01-27 13:56:39,0.0
24188,-6620,-3020,914,1690,2683,2025-01-27 13:56:39,0.0
25328,-6128,-4180,-41,2055,2823,2025-01-27 13:56:39,0.0
26644,-4460,-352,-440,3584,1699,2025-01-27 13:56:39,0.0
25564,-3472,6748,421,4666,2228,2025-01-27 13:56:39,0.0
23876,-6684,4052,1351,-456,3465,2025-01-27 13:56:39,0.0
23776,-10024,2744,-1933,-5276,3875,2025-01-27 13:56:39,0.0
26048,-11568,4544,-4872,-7767,1111,2025-01-27 13:56:39,0.0
20848,-7316,4864,-7952,-9613,-2194,2025-01-27 13:56:39,0.0
16200,-4848,8420,-9506,-10999,-1125,2025-01-27 13:56:39,0.0
15148,-2232,9068,-9079,-10305,210,2025-01-27 13:56:39,0.0
15408,880,8248,-8096,-5683,-52,2025-01-27 13:56:39,0.0
16376,2972,7492,-6796,1185,-901,2025-01-27 13:56:39,0.0
18440,3120,6296,-5567,7169,-1919,2025-01-27 13:56:39,0.0
21404,-16,5924,-4774,11150,-3880,2025-01-27 13:56:39,0.0
21888,-3616,4872,-4470,13095,-5411,2025-01-27 13:56:39,0.0
20116,-5348,3712,-5083,11121,-5162,2025-01-27 13:56:39,0.0
19692,-4652,3448,-5990,5369,-4131,2025-01-27 13:56:39,0.0
19500,-2784,3688,-6571,-644,-4168,2025-01-27 13:56:39,0.0
13320,-308,3124,-9970,-8040,-4899,2025-01-27 13:56:39,0.0
13044,408,3764,-10201,-6102,-4702,2025-01-27 13:56:39,0.0
12368,788,3756,-9876,-1988,-4473,2025-01-27 13:56:39,0.0
12124,456,3376,-9403,1586,-3733,2025-01-27 13:56:39,0.0
13300,-272,2832,-8594,3258,-2711,2025-01-27 13:56:39,0.0
14460,-32,1688,-7678,3356,-1846,2025-01-27 13:56:39,0.0
14524,796,1036,-6721,2121,-668,2025-01-27 13:56:39,0.0
14672,1524,1048,-5496,374,915,2025-01-27 13:56:39,0.0
15504,1328,-132,-4443,-1286,2436,2025-01-27 13:56:39,0.0
14960,460,516,-3614,-1693,3238,2025-01-27 13:56:39,0.0
15172,-560,-552,-3500,-583,3618,2025-01-27 13:56:39,0.0
16304,-624,-632,-3628,988,3549,2025-01-27 13:56:39,0.0
17868,-332,-136,-4091,1810,3076,2025-01-27 13:56:39,0.0
21856,-964,920,-5004,2755,1189,2025-01-27 13:56:39,0.0
24768,-2024,1132,-5464,4047,-1073,2025-01-27 13:56:39,0.0
27516,-2140,-1132,-5611,4641,-3219,2025-01-27 13:56:40,0.0
32767,-1436,-796,-4705,7167,-7769,2025-01-27 13:56:40,0.0
28892,600,-3204,-2850,6275,-11326,2025-01-27 13:56:40,0.0
21144,1760,-3304,-3415,-411,-7128,2025-01-27 13:56:40,0.0
20128,-5304,3208,-3776,-5845,-883,2025-01-27 13:56:40,0.0
25900,-3704,1576,-5603,-5979,319,2025-01-27 13:56:40,0.0
30220,1088,5992,-8591,-3977,-3401,2025-01-27 13:56:40,0.0
18016,8836,14272,5655,-1225,-13450,2025-01-27 13:56:40,0.0
7112,9748,8788,7276,-7592,-4307,2025-01-27 13:56:40,0.0
9364,1620,8004,8413,-11403,4429,2025-01-27 13:56:40,0.0
13844,-2040,1852,6074,-9211,7301,2025-01-27 13:56:40,0.0
16804,-4880,1752,1573,-4304,6673,2025-01-27 13:56:40,0.0
17324,-5472,5284,238,2049,5618,2025-01-27 13:56:40,0.0
16584,-3408,7864,2582,6905,5820,2025-01-27 13:56:40,0.0
17032,1812,5144,3846,9010,6564,2025-01-27 13:56:40,
19396,4332,3352,4033,8814,6580,2025-01-27 13:56:40,0.0
21460,2496,4420,5273,7832,4734,2025-01-27 13:56:40,0.0
17060,-852,3420,6393,4388,5276,2025-01-27 13:56:40,0.0
15224,-2060,3148,5444,-1385,6670,2025-01-27 13:56:40,0.0
15164,-3272,3432,4324,-5975,6888,2025-01-27 13:56:40,0.0
15220,-4264,3484,3583,-7666,5980,2025-01-27 13:56:40,0.0
16284,-4792,1704,3648,-2545,2709,2025-01-27 13:56:40,0.0
13392,-2872,2068,3117,3271,2376,2025-01-27 13:56:40,0.0
15120,-1784,2728,3834,4695,2556,2025-01-27 13:56:40,0.0
16156,-604,1164,3761,3342,2361,2025-01-27 13:56:40,0.0
17220,-124,460,3105,1225,1507,2025-01-27 13:56:40,0.0
16264,-764,488,2623,-322,450,2025-01-27 13:56:40,0.0
15752,-1996,620,2481,-228,-290,2025-01-27 13:56:40,0.0
15392,-2924,112,2433,670,-913,2025-01-27 13:56:40,0.0
15628,-2428,-660,2134,1112,-906,2025-01-27 13:56:40,0.0
15956,-1308,212,2197,523,-869,2025-01-27 13:56:40,0.0
17252,-524,1348,2582,116,-1332,2025-01-27 13:56:40,0.0
18064,-892,2852,3065,1310,-1734,2025-01-27 13:56:40,0.0
18136,-1584,3644,4219,3886,-576,2025-01-27 13:56:40,0.0
19708,-1560,1908,5265,6199,1557,2025-01-27 13:56:40,0.0
21724,-2524,-764,4999,7364,3280,2025-01-27 13:56:40,0.0
22652,-5072,-2568,3914,7640,5247,2025-01-27 13:56:40,0.0
24752,-7064,-3108,3255,5300,6811,2025-01-27 13:56:40,0.0
28644,-5864,-3212,2915,1280,5657,2025-01-27 13:56:40,0.0
23156,-3588,6248,2684,-1724,2518,2025-01-27 13:56:40,0.0
21100,-6124,1568,1206,-2204,6173,2025-01-27 13:56:40,0.0
21648,-8392,4464,-1491,-4915,8267,2025-01-27 13:56:40,0.0
26516,-8140,7464,-1563,-8317,5893,2025-01-27 13:56:40,0.0
24620,-3788,5236,-3299,-10277,185,2025-01-27 13:56:40,0.0
19800,-2204,8308,-6618,-13237,-1479,2025-01-27 13:56:40,0.0
16408,8,12060,-6170,-13238,-1905,2025-01-27 13:56:41,0.0
13536,3152,12876,-3935,-9825,-1300,2025-01-27 13:56:41,0.0
14656,4696,9836,-847,-3815,-942,2025-01-27 13:56:41,0.0
18140,2496,3944,1074,5861,-2039,2025-01-27 13:56:41,0.0
16020,-228,2380,-5067,-5893,-5444,2025-01-27 13:56:41,0.0
13576,684,3300,-6069,-9461,-5054,2025-01-27 13:56:41,0.0
12836,1060,2860,-6396,-10171,-4983,2025-01-27 13:56:41,0.0
11908,1368,2732,-6346,-6730,-5156,2025-01-27 13:56:41,0.0
11272,988,2496,-6502,-1071,-4733,2025-01-27 13:56:42,0.0
12480,416,2584,-6379,-10868,-4182,2025-01-27 13:56:42,0.0
11740,448,1960,-6003,-5330,-4067,2025-01-27 13:56:43,0.0
11656,-196,2496,-5699,685,-3369,2025-01-27 13:56:43,0.0
12400,-244,2612,-5270,3726,-2433,2025-01-27 13:56:43,0.0
13608,60,1508,-4426,4576,-1492,2025-01-27 13:56:43,0.0
14288,960,520,-3461,3792,-532,2025-01-27 13:56:43,0.0
14784,1652,356,-2675,2238,815,2025-01-27 13:56:43,0.0
15880,808,20,-2216,812,1911,2025-01-27 13:56:43,0.0
19072,-5976,5688,-804,8767,687,2025-01-27 13:56:43,0.0
16408,-2488,6356,1126,9599,4043,2025-01-27 13:56:43,0.0
19840,3280,6744,7068,7857,3236,2025-01-27 13:56:43,0.0
16776,508,3088,7352,998,5975,2025-01-27 13:56:43,0.0
16160,-1468,2472,6010,-5931,7014,2025-01-27 13:56:43,0.0
14984,-2956,2900,4849,-10550,6507,2025-01-27 13:56:43,0.0
14072,-3568,3636,4853,-10943,5694,2025-01-27 13:56:43,0.0
14552,-4004,3512,5685,-5583,3048,2025-01-27 13:56:43,0.0
12496,-2656,2744,4957,1790,2121,2025-01-27 13:56:43,0.0
13692,-2716,3260,5394,5527,1905,2025-01-27 13:56:43,0.0
14912,-1928,612,5353,5549,1715,2025-01-27 13:56:43,0.0
16460,-1716,-880,4181,2905,993,2025-01-27 13:56:43,0.0
16800,-1940,-1160,3047,1306,-272,2025-01-27 13:56:43,0.0
15732,-2408,-164,2075,-49,-1078,2025-01-27 13:56:43,0.0
15400,-2464,788,1748,-276,-1622,2025-01-27 13:56:43,0.0
16040,-1788,2032,2320,733,-1796,2025-01-27 13:56:43,0.0
17560,-1132,2368,3367,2873,-2068,2025-01-27 13:56:43,0.0
18044,-1100,2836,4530,4612,-2055,2025-01-27 13:56:43,0.0
18580,-1356,2696,5028,5430,-1010,2025-01-27 13:56:43,0.0
20728,-828,2360,5201,6303,690,2025-01-27 13:56:43,0.0
22544,-1632,1604,5175,7038,1998,2025-01-27 13:56:43,0.0
22116,-5508,-816,4514,7425,5071,2025-01-27 13:56:43,0.0
23048,-8620,-2356,3677,5208,8451,2025-01-27 13:56:44,0.0
27792,-8140,-1396,3205,2331,7952,2025-01-27 13:56:44,0.0
30044,-4328,2156,2103,2775,5265,2025-01-27 13:56:44,0.0
27320,-2352,4448,2382,1437,4614,2025-01-27 13:56:44,0.0
24772,-4776,2412,1766,-3897,5034,2025-01-27 13:56:44,0.0
24580,-7676,3576,-1003,-8826,5675,2025-01-27 13:56:44,0.0
27004,-8352,6344,-2115,-11768,3614,2025-01-27 13:56:44,0.0
23632,-4212,7420,-3767,-14277,-1451,2025-01-27 13:56:44,0.0
17556,-2592,10188,-5762,-17075,-2498,2025-01-27 13:56:44,0.0
15292,-768,10912,-5397,-17370,-2488,2025-01-27 13:56:44,0.0
12352,2844,10044,-3769,-10665,-1634,2025-01-27 13:56:44,0.0
14508,4192,7084,-1043,876,-727,2025-01-27 13:56:44,0.0
18220,1076,4888,1155,11253,-1257,2025-01-27 13:56:44,0.0
20412,-2444,2488,843,17553,-2469,2025-01-27 13:56:44,0.0
21940,-6772,1592,-703,18789,-3027,2025-01-27 13:56:44,0.0
23896,-6524,940,-2295,13648,-3505,2025-01-27 13:56:44,0.0
22724,-3760,3032,-3330,5653,-5065,2025-01-27 13:56:44,0.0
18328,-1488,3264,-4595,-3718,-5961,2025-01-27 13:56:44,0.0
14300,-632,4492,-5121,-11327,-5135,2025-01-27 13:56:44,0.0
12912,240,3784,-5305,-15294,-4429,2025-01-27 13:56:44,0.0
12504,1120,2576,-5294,-14456,-4458,2025-01-27 13:56:44,0.0
12364,-768,8292,8953,-14033,1454,2025-01-27 13:56:44,0.0
13196,-4016,4564,8128,-11827,4380,2025-01-27 13:56:44,0.0
16036,-5872,2184,4378,-4121,4840,2025-01-27 13:56:44,0.0
16888,-6684,3392,1361,5297,4212,2025-01-27 13:56:44,0.0
15992,-4784,4800,783,10798,4468,2025-01-27 13:56:44,0.0
17036,-916,4740,1421,11972,5302,2025-01-27 13:56:44,0.0
19568,3064,4132,2033,10574,5707,2025-01-27 13:56:44,0.0
20592,3444,5320,3193,7170,5287,2025-01-27 13:56:44,0.0
19108,1636,5860,5297,2679,5258,2025-01-27 13:56:44,0.0
17008,-560,4844,6312,-1547,5773,2025-01-27 13:56:44,
